id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
314;Repelente aerosol;Júpiter;165 cm3;314;102,5;102,5;154;138,4134452;164,27;165;20,49822312;27;156,9388613;-0,118042;0,148094162
315;Repelente aerosol;Off!;165 cm3;400;249;281;326;334,0802741;429;460;35,81142655;61;331,7170834;0,007124;0,107194077
318;Afeitadora;Gillette;2 unidades;387;259,9;303;500;506,3994618;643;643;65,38404351;35;502,8761475;0,007006;0,129115547
319;Afeitadora;Xtreme3;1 unidad;430;55;58;102;100,8713937;153;172;24,69064091;17;101,0242471;-0,001513;0,244773469
320;Champú;Dove;400 ml.;472;243;277;380;377,8139589;413;461;24,32373448;22;368,5452159;0,02515;0,06438019
321;Champú;Pantene;400 ml.;492;249;309;409;410,4370357;464;500;25,12934892;13;407,3647002;0,007542;0,061225832
322;Crema facial;Revitalift;50 ml.;222;1469;1469;1599;1573,760181;1692;1737;57,19283536;2;1573,760181;0;0,036341519
323;Crema facial;Asepxia;28 grs.;154;239;329;342;351,4137691;468,576;468,576;40,78674888;13;344,3898039;0,020395;0,116064743
324;Jabón de tocador;Neutrogena;80 grs.;215;106;112;133;133,6740409;144;144;5,524262604;0;133,6820283;-6,00E-05;0,041326368
326;Pañales adultos;Readysec;24 unidades;302;407;499;695;661,6788061;749,534;890;86,60466966;116;654,9130785;0,010331;0,130886268
327;Pañales ;Babysec;48 unidades;386;542;586;861;839,4997013;949;967;73,36719851;30;831,031787;0,01019;0,087393954
328;Pañales ;Huggies;40 unidades;65;352;352;512;482,9117949;541;541;53,78241011;88;481,6938462;0,002528;0,111371084
331;Colonia + Talco;Bebe & Co ;120 ml.;275;344;359;439;479,690139;583;609;54,23508507;84,03;477,5324168;0,004518;0,113062748
332;Toallitas femeninas;Ladysoft;16 unidades;500;60;75;96,5;97,46880033;122;132;14,04960547;9,9;95,3187715;0,022556;0,144144643
333;Toallitas femeninas;Siempre Libre;8 unidades;467;85;89;114;110,6548135;131;145;7,878447044;8;111,4182269;-0,006852;0,071198412
335;Talco;Xanapie;180 grs.;227;69;69,9;106;102,0270938;115;117;9,161295677;6,994;96,60515704;0,056125;0,089792773
336;Talco;Xanapie;175 ml.;212;109;119;185;182,0389342;229;244;21,89905227;15,303;180,7454399;0,007156;0,120298728
337;Talco;J&J;200 grs.;561;219;250;316;318,6341435;383;412;34,38106392;51;321,8510779;-0,009995;0,10790138
338;Jabón de tocador;Dove;90 grs.;584;42;48,52;65;65,22749361;80;82;6,48313192;5;64,01053682;0,019012;0,099392627
339;Jabón de glicerina;Ann Bow;140 grs. ;223;40;40,5;66;69,0813142;98;99;13,49103165;15,29;66,99761649;0,031101;0,195292053
340;Perfume;Délice;50 ml.;320;289;299;534;502,4162097;607;607;90,18550031;28;502,3986364;3,50E-05;0,179503564
341;Perfume;Casapueblo;100 ml.;107;269;269;448,431;432,2516176;711;711;146,6862583;326;426,5101109;0,013462;0,339353868
342;Tinta ;Excellence;1 unidad;327;343,2;370;607;579,2718022;681;695,86;60,18884686;30;565,6895745;0,02401;0,103904327
343;Tinta ;Issue;1 unidad;234;105;112;156;151,3626227;158;163;9,109144444;7;149,9019395;0,009744;0,060180937
344;Tinta ;Garnier;1 unidad;511;155;185;265;250,2900294;287;302,09;27,80703339;45;245,7053911;0,018659;0,111099245
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;125;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;140;77;80;85;84,80892086;90,22;92;1,438581286;0;84,80892086;0;0,016962618
347;Alcohol en gel ;Bioset ;250 ml. ;220;79;80;104;114,5468037;155;159;18,57511533;38;114,5285388;0,000159;0,162161795
348;Algodón;Zig Zag Cisne ;100 gramos;430;78;80;119;122,0433055;170;170;33,63684654;69;121,3624681;0,00561;0,275614024
349;Cinta adhesiva;Ready Plast ;1 unidad ;175;25;25;50;49,38994253;59;59;6,584983452;0;49,38994253;0;0,133326404
350;Curitas ;Ready Plast ;8 unidades ;311;39;39;49;50,98985484;62;62;6,509854635;10;51,28340323;-0,005724;0,127669605
351;Gasa estéril;;40 unidades;154;48;48;83;77,8500172;83;83;11,11987129;0;77,75163399;0,001265;0,142837108
352;Protector solar SPF 20;Dermaglós ;250 ml. ;202;689;689;728;817,0820896;1141;1141;159,6161964;128;744,4850746;0,097513;0,195349033
353;Protector solar SPF 40;Dermaglós ;250 ml. ;203;696;759;801;907,4465099;1256;1256;187,9531366;141;827,9217574;0,096053;0,207123103
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;145;826;826;826;828,8322685;889;951,54;13,37202458;0;828,8730556;-4,90E-05;0,016133571
355;Protector solar SPF 50;Eucerin;150 ml ;202;824;824;1658;1700,241935;1903;1903;249,7045006;0;1600,842217;0,062092;0,146864099
356;Protector solar SPF 60;Soundown;120 ml. ;291;395;499;711;667,860813;749,2181;810;64,33541242;112;667,5382927;0,000483;0,096330569
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;16;709;709;709;719,625;879;879;41,1933802;0;719,625;0;0,057242842
