id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
253;Tomate Americano;;1 kg.;216;59,9;84;139;142,1189459;240;264;34,72610182;40;95,08844647;0,494597;0,244345338
254;Tomate Perita;;1 kg.;206;79;79;110;118,4614179;209,93;210;37,95033876;60;114,5241354;0,034379;0,320360329
255;Banana Ecuador;;1 kg.;138;52;53;95;96,48835968;127;133;12,42077255;4,91;92,6668085;0,04124;0,128728197
257;Banana Brasil;;1 kg.;189;51;52;69;65,75431;79;85;5,876367559;10;67,2245657;-0,02187081;0,08642073
262;Zapallo Calabacín;;1 kg.;205;20;22;25;26,61279662;49;69,9;6,675858142;11;27,47858387;-0,031508;0,250851432
264;Zapallo Criollo;;1 kg.;116;25;25;49;50,33983295;80;84;9,354174534;0;50,32247024;0,000345;0,185820532
275;Manzana Fuji;;1 kg.;124;39;45;89;88,02289282;119;119;14,65736245;13;83,71362327;0,051476;0,166517618
276;Manzana Granny Smith;;1 kg.;135;47;51;75;77,61396478;105;115;10,1633005;7;75,33045733;0,030313;0,130946802
277;Manzana Red Deliciosa;;1 kg.;221;42;46;79;76,75117162;103;108;10,1541913;11,1;72,6489185;0,056467;0,132300147
286;Naranja Navel;;1 kg.;109;20;24;31;31,30078761;73;73;7,709943932;9,9;30,32021697;0,03234;0,246317889
287;Naranja Valencia;;1 kg.;103;20;20;32;37,24011521;71;71;10,39275092;5;37,02672414;0,005763;0,279074081
308;Repelente crema;Off!;200 grs.;478;234;284;395;379,9998991;426;456,9059583;40,27152509;80;388,9710778;-0,023064;0,105977726
309;Repelente spray;Off!;165 cm3;15;227;227;345;342,1111345;388;388;40,93216549;7;340,7346032;0,00404;0,119645815
310;Repelente aerosol;Off!;144 cm3;454;200;200;385;338,3881103;444;467,5;74,29890937;119;346,8709861;-0,024455;0,219567139
312;Repelente crema;Off!;90 grs.;17;220;220;305;293,5546218;305;305;25,15333153;20;291,0705882;0,008534;0,085685353
313;Repelente crema;Júpiter;80 grs.;202;89,9;96;174;155,294923;174;174;27,83719584;37,38;155,2619318;0,000212;0,179253741
314;Repelente aerosol;Júpiter;165 cm3;342;100;100;164,27;162,8528586;202;202;34,49424491;75;166,8857317;-0,024165;0,211812339
315;Repelente aerosol;Off!;165 cm3;538;261;306;352;352,3304897;434;474,2885167;39,20094904;73;341,4435386;0,031885;0,11126187
318;Afeitadora;Gillette;2 unidades;294;259,9;295;481;472,706049;619;619;68,76919049;12;451,4258625;0,04714;0,145479819
319;Afeitadora;Xtreme3;1 unidad;413;58;58;93;94,18336097;130;130;19,59479312;21;93,44086112;0,007946;0,208049415
320;Champú;Dove;400 ml.;458;243;274,9;329;324,4404249;369,492;398;23,15475624;23;328,0048215;-0,010867;0,071368284
321;Champú;Pantene;400 ml.;483;259,6;339,9;390;392,1458781;424;456,39;16,38869097;18,6;388,3367736;0,009809;0,041792333
322;Crema facial;Revitalift;50 ml.;226;1402;1469;1599;1572,977169;1692;1737;60,11299757;2,0000003;1583,170411;-0,006438;0,038216065
323;Crema facial;Asepxia;28 grs.;166;239;328,9999999;329;332,3522013;356;356;10,68247012;0;323,1069182;0,028614;0,032142017
324;Jabón de tocador;Neutrogena;80 grs.;208;106;109;126;127,7312508;144;144;8,928200696;3;127,9112132;-0,001407;0,069898327
326;Pañales adultos;Readysec;24 unidades;293;444;469,9;613;595,9945594;660,9582846;852;55,88858321;105;599,6706555;-0,00613;0,093773647
