id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
26;Café envasado (no instantáneo);Águila;Paquete 250 grs.;363;109;116;139;136,5948117;150;156;6,707718825;9,36;136,4586558;0,000998;0,049106688
27;Café envasado (no instantáneo);Chaná;Paquete 250 grs.;367;134;139;158;158,4399115;178,85;244;7,099300719;2;158,6470347;-0,001306;0,044807528
28;Café envasado (no instantáneo);Saint;Paquete 250 grs.;132;68;68,8;125;120,4939394;137;137;12,80682539;8,5;120,3737048;0,000999;0,106286054
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;228;189;228;319;302,381351;385;399;37,43259096;26;300,3748227;0,00668;0,123792657
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;219;179;198;239;253,5409437;349;349;43,81207821;34;228,3478126;0,110328;0,172800801
31;Cerveza;Patricia;Botella 960 ml.;327;105;105,89;130;126,0288836;136;138;6,425491093;11;124,7294718;0,010418;0,050984274
32;Cerveza;Pilsen;Botella 960 ml.;248;97;99;115;111,8477554;122;122;5,593127613;11;113,2894501;-0,012726;0,050006615
33;Cerveza;Zillertal;Botella 1 lt.;327;126;129;145;141,2329805;159;164,8;8,519774706;15;142,3056256;-0,007538;0,060324258
34;Champú;Fructis;Envase 350 ml.;415;165;196;264,5;257,4995984;284;298;20,01236703;25;256,7223449;0,003028;0,077718051
35;Champú;Sedal;Envase 350 ml.;444;164,9;174,9;201;199,4490828;210;228;7,387033579;8;195,6439552;0,019449;0,03703719
36;Champú;Suave;Envase 930 ml.;116;134;134,9;165;166,3685493;192;195;10,47408131;13,1;166,1924546;0,00106;0,062957099
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;225;349;389;449;453,5025723;489;489;24,26152928;26;451,9257036;0,003489;0,053498107
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;201;349;355;429;443,811874;510;510;26,74321273;30;433,121637;0,024682;0,060257993
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;112;255;255;325;316,7812192;335;335;18,68889019;0;298,9655981;0,059591;0,058996206
40;Cocoa;Copacabana;Envase 500 grs.;197;99;102;146;146,6638477;172,68;172,68;12,43401217;8;146,4761219;0,001282;0,084778985
41;Cocoa;Vascolet;Envase 500 grs.;231;94,5;94,5;155;146,290837;183;191;32,24573658;67;146,3049162;-9,60E-05;0,220422121
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;303;97;99;139;135,0925193;153;154;10,31347576;7;135,4257213;-0,00246;0,076343796
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;445;113;129;179;174,9134041;191;195;12,27609547;10;175,4476789;-0,003045;0,070183846
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;406;104;112;153;148,1366174;165;170;14,05420149;3;145,719784;0,016585;0,094873244
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;256;59;59,9;86,5;88,1752924;110;131;8,439488888;9;88,13409734;0,000467;0,095712627
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;506;67;73;88,5;90,28481677;109;115;6,313323185;8;90,149625;0,0015;0,069926743
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;319;39,5;44,9;53;52,17102342;59;65;3,465914376;6,1;50,7521611;0,027957;0,066433705
48;Dulce de leche;Conaprole;Envase 1 kg.;370;159;169;185;185,229718;217;217;12,41948436;22;185,3595543;-7,00E-04;0,067049092
49;Dulce de leche;Los Nietitos;Envase 1 kg.;370;118;127;149;145,3107453;165;172;10,93525122;16,1;142,7386079;0,01802;0,07525425
50;Dulce de leche;Manjar;Envase 1 kg.;368;99;115;142;141,5623431;153;153;6,620594752;6,1;140,6172163;0,006721;0,04676805
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;341;46,9;48;57;56,90818182;63;69;2,718442982;4;56,33854313;0,010111;0,04776893
52;Fideos secos al huevo;Adria;Paquete 500 grs.;242;53;54,9;61;60,8442902;71;75;3,263204532;4,14;59,81087343;0,017278;0,053632059
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;298;42;45,9;56;56,69653282;65;65;3,658380312;4;55,67113946;0,018419;0,064525644
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;342;42;43;53,13;52,93765671;63,5;66;4,590060732;7;53,97627866;-0,019242;0,086706912
55;Fideos secos semolados;Adria;Paquete 500 grs.;2;44;44;49,5;49,5;55;55;5,546414325;11;49,5;0;0,112048774
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;192;38,9;39;44;43,27628712;47;55;1,722714398;1;43,1655914;0,002564;0,039807352
57;Fideos secos semolados;Puritas;Paquete 500 grs.;3;20;20;25;23,96666667;26,9;26,9;2,926438953;6,9;23,96666667;0;0,122104546
58;Frankfurters cortos;Centenario;Paquete 8 us.;243;90;90;159;155,3075472;220;239;19,4203914;10,1;159,1852861;-0,02436;0,125044737
59;Frankfurters cortos;Ottonello;Paquete 8 us.;328;105;120;150;159,9609883;194,07;222;20,25532548;35;173,035086;-0,075557;0,126626659
